970.66,1019.37,970.66,1019.47
970.66,1019.47,970.66,1020.41,d
970.66,1025.27,975.93,1025.27
975.93,1025.27,975.93,1022.37
975.93,1022.37,970.66,1022.37
970.66,1022.37,970.66,1024.24
970.66,1024.24,970.66,1025.17,d
970.66,1028.27,975.93,1028.27
975.93,1028.27,975.93,1025.37
975.93,1025.37,970.66,1025.37
970.66,1025.37,970.66,1025.47
970.66,1025.47,970.66,1026.41,d
970.56,1031.27,975.93,1031.27
975.93,1031.27,975.93,1028.37
975.93,1028.37,970.56,1028.37
970.66,1034.27,975.93,1034.27
975.93,1034.27,975.93,1031.37
975.93,1031.37,970.66,1031.37
970.66,1031.37,970.66,1033.24
970.66,1033.24,970.66,1034.17,d
970.66,1037.87,975.93,1037.87
975.93,1037.87,975.93,1034.37
975.93,1034.37,970.66,1034.37
970.66,1034.37,970.66,1034.47
970.66,1034.47,970.66,1035.41,d
975.93,1042.67,975.93,1037.97
975.93,1037.97,970.66,1037.97
970.66,1037.97,970.66,1041.64
970.66,1041.64,970.66,1042.57,d
970.66,1042.57,970.66,1042.67
975.93,1046.16,975.93,1042.77
975.93,1042.77,970.66,1042.77
970.66,1042.77,970.66,1042.87
970.66,1042.87,970.66,1043.81,d
970.66,1043.81,970.66,1046.16
968.21,1016.22,968.21,1011.96
968.21,1011.96,968.21,1011.02,d
968.21,1011.02,968.21,1010.92
968.21,1010.92,964.22,1010.92
964.22,1010.92,964.22,1016.22
963.89,1016.2,963.89,1010.92
963.89,1010.92,961.54,1010.92
961.54,1010.92,960.61,1010.92,d
960.61,1010.92,960.51,1010.92
960.51,1010.92,960.51,1016.2
993.89,1016.2,993.89,1010.92
993.89,1010.92,992.14,1010.92
992.14,1010.92,991.21,1010.92,d
991.21,1010.92,991.11,1010.92
991.11,1010.92,991.11,1016.2
991.01,1016.2,991.01,1010.92
991.01,1010.92,990.91,1010.92
990.91,1010.92,989.97,1010.92,d
989.97,1010.92,987.51,1010.92
987.51,1010.92,987.51,1016.2
987.41,1016.2,987.41,1010.82
987.41,1010.82,984.51,1010.82,d
984.51,1010.82,984.51,1016.2
984.41,1016.2,984.41,1010.92
984.41,1010.92,980.74,1010.92
980.74,1010.92,979.81,1010.92,d
979.81,1010.92,979.71,1010.92
979.71,1010.92,979.71,1016.2
979.61,1016.2,979.61,1010.92
979.61,1010.92,979.51,1010.92
979.51,1010.92,978.57,1010.92,d
978.57,1010.92,976.22,1010.92
976.22,1010.92,976.22,1016.16
979.01,1009.08,979.01,1004.45
979.01,1004.45,976.22,1004.45
976.22,1004.45,976.22,1009.08
976.22,1009.08,977.97,1009.08
977.97,1009.08,978.91,1009.08,d
982.01,1009.08,982.01,1004.45
982.01,1004.45,979.11,1004.45
979.11,1004.45,979.11,1009.08
979.11,1009.08,979.21,1009.08
979.21,1009.08,980.14,1009.08,d
985.01,1009.08,985.01,1004.45
985.01,1004.45,982.1,1004.45
982.1,1004.45,982.1,1009.08
982.1,1009.08,983.97,1009.08
983.97,1009.08,984.91,1009.08,d
988.01,1009.08,988.01,1004.45
988.01,1004.45,985.11,1004.45
985.11,1004.45,985.11,1009.08
985.11,1009.08,985.21,1009.08
985.21,1009.08,986.14,1009.08,d
991.01,1009.08,991.01,1004.45
991.01,1004.45,988.1,1004.45
988.1,1004.45,988.1,1009.08
988.1,1009.08,989.97,1009.08
989.97,1009.08,990.91,1009.08,d
993.89,1009.08,993.89,1004.45
993.89,1004.45,991.11,1004.45
991.11,1004.45,991.11,1009.08
991.11,1009.08,991.21,1009.08
991.21,1009.08,992.14,1009.08,d
943.01,1009.07,943.01,1004.45
943.01,1004.45,940.22,1004.45
940.22,1004.45,940.22,1009.07
940.22,1009.07,941.97,1009.07
941.97,1009.07,942.91,1009.07,d
946.61,1009.07,946.61,1004.45
946.61,1004.45,943.11,1004.45
943.11,1004.45,943.11,1009.07
943.11,1009.07,943.21,1009.07
943.21,1009.07,944.14,1009.07,d
951.41,1009.07,951.41,1004.45
951.41,1004.45,946.71,1004.45
946.71,1004.45,946.71,1009.07
946.71,1009.07,950.37,1009.07
950.37,1009.07,951.31,1009.07,d
955.01,1009.07,955.01,1004.45
955.01,1004.45,951.51,1004.45
951.51,1004.45,951.51,1009.07
951.51,1009.07,951.61,1009.07
951.61,1009.07,952.54,1009.07,d
958.01,1009.17,958.01,1004.45
958.01,1004.45,955.11,1004.45
955.11,1004.45,955.11,1009.17
961.01,1009.07,961.01,1004.45
961.01,1004.45,958.11,1004.45
958.11,1004.45,958.11,1009.07
958.11,1009.07,959.97,1009.07
959.97,1009.07,960.91,1009.07,d
963.89,1009.07,963.89,1004.45
963.89,1004.45,961.11,1004.45
961.11,1004.45,961.11,1009.07
961.11,1009.07,961.21,1009.07
961.21,1009.07,962.14,1009.07,d
970.56,1046.16,970.56,1043.81
970.56,1043.81,970.66,1043.81
970.66,1042.87,970.56,1042.87
970.56,1042.87,970.56,1042.57
970.56,1042.57,970.66,1042.57
970.66,1041.64,970.56,1041.64
970.56,1041.64,970.56,1035.41
970.56,1035.41,970.66,1035.41
970.66,1034.47,970.56,1034.47
970.56,1034.47,970.56,1034.17
970.56,1034.17,970.66,1034.17
970.66,1033.24,970.56,1033.24
970.56,1033.24,970.56,1031.27
970.56,1028.37,970.56,1026.41
970.56,1026.41,970.66,1026.41
970.66,1025.47,970.56,1025.47
970.56,1025.47,970.56,1025.17
970.56,1025.17,970.66,1025.17
970.66,1024.24,970.56,1024.24
970.56,1024.24,970.56,1020.41
970.56,1020.41,970.66,1020.41
970.66,1019.47,970.56,1019.47
970.56,1019.47,970.56,1019.17
970.56,1019.17,970.66,1019.17
970.66,1018.24,970.56,1018.24
970.56,1018.24,970.56,1016.69
970.56,1016.69,971.21,1016.69
971.21,1016.69,971.21,1014.48
971.21,1014.48,971.39,1014.48
971.39,1013.59,971.21,1013.59
971.21,1013.59,971.21,1010.82
971.21,1010.82,968.31,1010.82,d
968.31,1010.82,968.31,1011.02
968.31,1011.02,968.21,1011.02
968.21,1011.96,968.31,1011.96
968.31,1011.96,968.31,1018.24
968.31,1018.24,968.21,1018.24
968.21,1019.17,968.31,1019.17
968.31,1019.17,968.31,1019.47
968.31,1019.47,968.21,1019.47
968.21,1020.41,968.31,1020.41
968.31,1020.41,968.31,1022.37
968.31,1025.27,968.31,1025.47
968.31,1025.47,968.21,1025.47
968.21,1026.41,968.31,1026.41
968.31,1026.41,968.31,1030.24
968.31,1030.24,968.21,1030.24
968.21,1031.17,968.31,1031.17
968.31,1031.17,968.31,1031.47
968.31,1031.47,968.21,1031.47
968.21,1032.41,968.31,1032.41
968.31,1032.41,968.31,1034.27
968.31,1034.27,968.91,1034.27
968.91,1034.27,968.91,1036.84
968.91,1036.84,968.81,1036.84
968.81,1037.77,968.91,1037.77
968.91,1037.77,968.91,1038.07
968.91,1038.07,968.81,1038.07
968.81,1039.01,968.91,1039.01
968.91,1039.01,968.91,1041.57
968.91,1041.57,968.81,1041.57
968.81,1042.51,968.91,1042.51
968.91,1042.51,968.91,1043.35
968.91,1043.35,968.91,1046.16
968.91,1046.16,969.25,1046.16
969.25,1046.16,970.4,1046.16,d
960.41,1016.2,960.41,1010.92
960.41,1010.92,960.31,1010.92
960.31,1010.92,959.37,1010.92,d
959.37,1010.92,955.11,1010.92
955.11,1010.92,955.11,1016.2
955.01,1016.2,955.01,1010.92
955.01,1010.92,953.14,1010.92
953.14,1010.92,952.21,1010.92,d
952.21,1010.92,952.11,1010.92
952.11,1010.92,952.11,1016.2
952.01,1016.2,952.01,1010.92
952.01,1010.92,951.91,1010.92
951.91,1010.92,950.97,1010.92,d
950.97,1010.92,949.11,1010.92
949.11,1010.92,949.11,1016.2
949.01,1016.2,949.01,1010.92
949.01,1010.92,948.91,1010.92
948.91,1010.92,947.97,1010.92,d
947.97,1010.92,943.31,1010.92
943.31,1010.92,943.31,1016.2
943.01,1016.2,943.01,1010.82
943.01,1010.82,940.22,1010.82,d
940.22,1010.82,940.22,1016.2
937.4,1012.66,937.4,1011.0
937.4,1011.0,936.33,1011.0
936.33,1011.0,935.5,1011.0,d
935.5,1011.0,935.39,1011.0
935.39,1011.0,935.39,1012.66
1001.17,999.12,1001.17,997.17
1001.17,997.17,994.31,997.17
994.31,997.17,994.31,999.05
994.31,999.05,998.91,999.05
998.91,999.05,998.91,999.12
1001.31,1001.27,1005.93,1001.27
1005.93,1001.27,1005.93,998.45
1005.93,998.45,1001.63,998.45
1001.63,998.45,1001.63,999.32
1001.63,999.32,1001.31,999.32
1001.31,999.32,1001.31,1000.23
1001.31,1000.23,1001.31,1001.16,d
1000.21,1010.27,1005.93,1010.27
1005.93,1010.27,1005.93,1007.37
1005.93,1007.37,1000.21,1007.37
1000.21,1007.37,1000.21,1007.47
1000.21,1007.47,1000.21,1008.41,d
997.11,1046.16,997.11,1043.06
997.11,1043.06,998.21,1043.06
998.21,1043.06,998.21,1042.51
998.21,1042.51,998.21,1041.57,d
998.21,1041.57,998.21,1041.27
998.21,1041.27,994.18,1041.27
994.18,1041.27,994.18,1046.16
994.18,1041.17,998.21,1041.17
998.21,1041.17,998.21,1038.41
998.21,1038.41,998.21,1037.47,d
998.21,1037.47,998.21,1037.37
998.21,1037.37,994.18,1037.37
994.18,1037.27,998.21,1037.27
998.21,1037.27,998.21,1037.17
998.21,1037.17,998.21,1036.24,d
998.21,1036.24,998.21,1033.47
998.21,1033.47,994.18,1033.47
998.21,1033.37,998.21,1029.41
998.21,1029.41,998.21,1028.47,d
998.21,1028.47,998.21,1028.37
998.21,1028.37,994.18,1028.37
994.18,1028.37,994.18,1033.37
994.18,1028.27,998.21,1028.27
998.21,1028.27,998.21,1028.17
998.21,1028.17,998.21,1027.24,d
998.21,1027.24,998.21,1024.77
998.21,1024.77,994.18,1024.77
994.18,1024.67,998.21,1024.67
998.21,1024.67,998.21,1021.01
998.21,1021.01,998.21,1020.07,d
998.21,1020.07,998.21,1019.97
998.21,1019.97,994.18,1019.97
994.18,1019.87,998.21,1019.87
998.21,1019.87,998.21,1019.77
998.21,1019.77,998.21,1018.84,d
998.21,1018.84,998.21,1016.79
998.21,1016.79,994.18,1016.79
998.73,1016.61,998.73,1015.82
998.73,1015.82,998.73,1014.99,d
998.73,1014.99,998.73,1014.91
998.73,1014.91,996.87,1014.91
996.87,1014.91,996.87,1016.61
998.73,1014.81,998.73,1013.97
998.73,1013.97,998.73,1013.14,d
998.73,1013.14,998.73,1012.9
998.73,1012.9,996.97,1012.9
996.97,1012.9,996.97,1013.8,d
996.97,1013.8,997.07,1013.8
997.07,1013.8,997.07,1013.9
997.07,1013.9,996.97,1013.9
996.97,1013.9,996.97,1014.81,d
996.97,1012.9,996.97,1012.8
996.97,1012.8,998.77,1012.8
998.77,1012.8,998.77,1011.0
998.77,1011.0,995.34,1011.0
995.34,1011.0,995.34,1012.77
995.34,1012.77,995.94,1012.77
995.94,1012.77,995.94,1013.8
996.97,1013.9,995.76,1013.9
995.76,1013.9,995.76,1012.87
995.76,1012.87,994.07,1012.87
994.07,1012.87,994.07,1014.81
994.07,1014.81,994.22,1014.81
994.22,1014.81,994.22,1016.65
994.22,1016.65,995.91,1016.65
995.91,1016.65,995.91,1014.81
1001.21,1001.88,1001.21,1001.16
1001.21,1001.16,1001.31,1001.16
1001.31,1000.23,1001.21,1000.23
1001.21,1000.23,1001.21,999.12
1001.21,999.12,1001.17,999.12
998.91,999.12,994.18,999.12
994.18,999.12,994.18,1001.88
994.18,1001.88,998.91,1001.88
998.91,1001.88,1000.11,1001.88,d
1000.21,1004.27,1005.93,1004.27
1005.93,1004.27,1005.93,1001.37
1005.93,1001.37,1001.31,1001.37
1001.31,1001.37,1001.31,1001.98
1001.31,1001.98,1000.21,1001.98
1000.21,1001.98,1000.21,1003.24
1000.21,1003.24,1000.21,1004.17,d
1000.21,1007.27,1005.93,1007.27
1005.93,1007.27,1005.93,1004.37
1005.93,1004.37,1000.21,1004.37
1000.21,1004.37,1000.21,1006.24
1000.21,1006.24,1000.21,1007.17,d
1000.21,1013.27,1005.93,1013.27
1005.93,1013.27,1005.93,1010.37
1005.93,1010.37,1000.21,1010.37
1000.21,1010.37,1000.21,1012.24
1000.21,1012.24,1000.21,1013.17,d
1000.21,1016.27,1005.93,1016.27
1005.93,1016.27,1005.93,1013.37
1005.93,1013.37,1000.21,1013.37
1000.21,1013.37,1000.21,1013.47
1000.21,1013.47,1000.21,1014.41,d
1000.21,1028.57,1002.64,1028.57
1002.64,1028.57,1003.49,1028.57,d
1003.49,1028.57,1005.93,1028.57
1005.93,1028.57,1005.93,1016.37
1005.93,1016.37,1000.21,1016.37
1000.21,1016.37,1000.21,1025.62
1000.21,1025.62,1000.21,1027.12,d
1000.21,1033.97,1002.64,1033.97
1002.64,1033.97,1002.64,1034.07
1002.64,1034.07,1003.49,1034.07,d
1003.49,1034.07,1003.49,1033.97
1003.49,1033.97,1005.93,1033.97
1005.93,1033.97,1005.93,1028.67
1005.93,1028.67,1003.49,1028.67
1003.49,1028.67,1003.49,1028.57
1002.64,1028.57,1002.64,1028.67
1002.64,1028.67,1000.21,1028.67
1000.21,1028.67,1000.21,1028.77
1000.21,1028.77,1000.21,1029.71,d
1000.21,1046.16,1005.93,1046.16
1005.93,1046.16,1005.93,1034.07
1005.93,1034.07,1003.49,1034.07
1002.64,1034.07,1000.21,1034.07
1000.21,1034.07,1000.21,1035.52
1000.21,1035.52,1000.21,1037.02,d
1000.21,1052.16,1006.29,1052.16
1006.29,1052.16,1006.29,1046.49
1006.29,1046.49,1000.21,1046.49
1000.21,1046.49,1000.21,1050.56
1000.21,1050.56,1000.21,1052.06,d
988.25,1052.49,986.83,1052.49
986.83,1052.49,985.9,1052.49,d
985.9,1052.49,985.8,1052.49
985.8,1052.49,985.8,1054.67
985.8,1054.67,988.25,1054.67
988.25,1054.77,985.8,1054.77
985.8,1054.77,985.8,1059.46
985.8,1059.46,988.25,1059.46
988.25,1059.46,988.25,1056.37
988.25,1056.37,988.25,1054.87,d
990.06,1059.56,989.93,1059.56
989.93,1059.56,988.43,1059.56,d
988.43,1059.56,982.18,1059.56
982.18,1059.56,982.18,1064.2
982.18,1064.2,990.06,1064.2
1000.11,1054.77,999.96,1054.77
999.96,1054.77,998.45,1054.77,d
998.45,1054.77,990.16,1054.77
990.16,1054.77,990.16,1054.87
990.16,1054.87,990.16,1056.37,d
990.16,1056.37,990.16,1064.2
990.16,1064.2,990.45,1064.2
990.45,1064.2,990.45,1065.6
990.45,1065.6,993.17,1065.2
993.17,1065.2,993.17,1064.2
993.17,1064.2,996.45,1064.2
996.45,1064.2,996.45,1065.6
996.45,1065.6,999.17,1065.2
999.17,1065.2,999.17,1064.2
999.17,1064.2,1000.11,1064.2
990.06,1052.16,988.35,1052.16,d
988.35,1052.16,988.35,1054.67
988.35,1054.67,988.48,1054.67
988.48,1054.67,988.48,1054.77
988.48,1054.77,988.35,1054.77
988.35,1054.77,988.35,1054.87
988.35,1054.87,988.25,1054.87
988.25,1056.37,988.35,1056.37
988.35,1056.37,988.35,1059.46
988.35,1059.46,988.43,1059.46
988.43,1059.46,988.43,1059.56
989.93,1059.56,989.93,1059.46
989.93,1059.46,990.06,1059.46
990.06,1059.46,990.06,1056.37
990.06,1056.37,990.16,1056.37
990.16,1054.87,990.06,1054.87
990.06,1054.87,990.06,1054.77
990.06,1054.77,989.98,1054.77
989.98,1054.77,989.98,1054.67
989.98,1054.67,990.06,1054.67
992.93,1054.67,992.93,1052.49
992.93,1052.49,992.73,1052.49
992.73,1052.49,991.8,1052.49,d
991.8,1052.49,990.16,1052.49
990.16,1052.49,990.16,1054.67
995.81,1054.67,995.81,1052.49
995.81,1052.49,995.61,1052.49
995.61,1052.49,994.67,1052.49,d
994.67,1052.49,993.03,1052.49
993.03,1052.49,993.03,1054.67
998.21,1054.67,998.21,1053.52
998.21,1053.52,998.21,1052.59,d
998.21,1052.59,998.21,1052.49
998.21,1052.49,995.91,1052.49
995.91,1052.49,995.91,1054.67
1001.41,1055.87,1005.93,1055.87
1005.93,1055.87,1005.93,1052.45
1005.93,1052.45,1001.41,1052.45
1001.41,1052.45,1001.41,1054.84
1001.41,1054.84,1001.41,1055.77,d
1001.41,1060.67,1005.93,1060.67
1005.93,1060.67,1005.93,1055.97
1005.93,1055.97,1001.41,1055.97
1001.41,1055.97,1001.41,1056.07
1001.41,1056.07,1001.41,1057.01,d
1000.2,1064.2,1005.93,1064.2
1005.93,1064.2,1005.93,1060.77
1005.93,1060.77,1001.22,1060.77
1001.22,1060.77,1000.31,1060.77,d
1000.31,1060.77,1000.2,1060.77
1001.22,1060.77,1001.22,1060.67
1001.22,1060.67,1001.31,1060.67
1001.31,1060.67,1001.31,1057.01
1001.31,1057.01,1001.41,1057.01
1001.41,1056.07,1001.31,1056.07
1001.31,1056.07,1001.31,1055.77
1001.31,1055.77,1001.41,1055.77
1001.41,1054.84,1001.31,1054.84
1001.31,1054.84,1001.31,1052.49
1001.31,1052.49,1000.21,1052.49
1000.21,1052.49,1000.21,1052.59
1000.21,1052.59,1000.21,1053.52,d
1000.21,1053.52,1000.21,1060.67
1000.21,1060.67,1000.31,1060.67
1000.31,1060.67,1000.31,1060.77
971.17,999.12,971.17,997.17
971.17,997.17,964.23,997.17
964.23,997.17,964.23,999.03
964.23,999.03,968.91,999.03
968.91,999.03,968.91,999.12
971.31,1002.38,975.93,1002.38
975.93,1002.38,975.93,998.45
975.93,998.45,971.63,998.45
971.63,998.45,971.63,999.32
971.63,999.32,971.31,999.32
971.31,1002.55,971.31,1002.38
971.31,999.32,971.31,999.12
971.31,999.12,971.17,999.12
968.91,999.12,964.07,999.12
964.07,999.12,964.07,1009.05
964.07,1009.05,967.84,1009.05
967.84,1009.05,968.78,1009.05,d
968.78,1009.05,968.79,1009.05
968.79,1009.05,968.79,1002.55
968.79,1002.55,969.59,1002.55
969.59,1002.55,970.52,1002.55,d
940.14,1054.53,941.96,1054.53
941.96,1054.53,941.96,1052.48
941.96,1052.48,941.23,1052.48
941.23,1052.48,940.24,1052.48,d
940.24,1052.48,940.14,1052.48
946.12,1057.95,948.75,1057.95
948.75,1057.95,948.75,1054.73
948.75,1054.73,947.18,1054.73
947.18,1054.73,947.18,1053.47
947.18,1053.47,947.86,1053.47
947.86,1053.47,947.86,1053.42
947.86,1053.42,947.86,1052.51,d
947.86,1052.51,947.86,1052.48
947.86,1052.48,946.12,1052.48
950.46,1053.57,950.46,1054.5,d
950.46,1054.5,950.46,1054.53
950.46,1054.53,950.95,1054.53
950.95,1054.53,950.95,1054.73
950.95,1054.73,949.35,1054.73
949.35,1054.73,949.35,1057.95
949.35,1057.95,952.01,1057.95
952.01,1057.95,952.01,1053.52
952.01,1053.52,950.46,1053.52
947.96,1052.37,947.96,1052.51
947.96,1052.51,947.86,1052.51
947.86,1053.42,947.96,1053.42
947.96,1053.42,947.96,1053.47
947.96,1053.47,948.15,1053.47
948.15,1053.47,948.15,1053.57
948.15,1053.57,949.06,1053.57
949.06,1053.57,949.06,1053.47
949.06,1053.47,949.16,1053.47
949.16,1053.47,949.16,1054.53
949.16,1054.53,950.36,1054.53
950.36,1054.53,950.36,1054.5
950.36,1054.5,950.46,1054.5
950.46,1053.57,950.36,1053.57
950.36,1053.57,950.36,1052.37
950.36,1052.37,950.29,1052.37
950.29,1052.37,949.3,1052.37,d
935.39,1013.59,935.39,1014.48,d
935.39,1014.48,935.39,1014.7
935.39,1014.7,937.15,1014.7
937.15,1014.7,937.15,1013.78,d
937.15,1013.78,937.05,1013.78
937.05,1013.78,937.05,1013.68
937.05,1013.68,937.15,1013.68
937.15,1013.68,937.15,1012.76,d
937.15,1012.76,936.49,1012.76
936.49,1012.76,936.49,1012.66
936.49,1012.66,935.49,1012.66,d
935.49,1012.66,935.49,1012.76
935.49,1012.76,935.39,1012.76
936.49,1012.66,937.4,1012.66
937.4,1012.66,937.4,1011.0
937.4,1011.0,935.39,1011.0
935.39,1011.0,935.39,1012.66
937.15,1013.68,938.35,1013.68
938.35,1013.68,938.35,1014.73
938.35,1014.73,940.04,1014.73
940.04,1014.73,940.05,1011.4
940.05,1011.4,939.9,1011.4
939.9,1011.4,939.9,1010.96
939.9,1010.96,938.35,1010.96
938.35,1010.96,938.35,1012.76
938.35,1012.76,937.15,1012.76
937.15,1014.7,937.15,1014.8
937.15,1014.8,935.35,1014.8
935.35,1014.8,935.35,1016.59
935.35,1016.59,938.78,1016.59
938.78,1016.59,938.78,1014.83
938.78,1014.83,938.18,1014.83
938.18,1014.83,938.18,1013.78
938.18,1013.78,937.15,1013.78
928.28,999.0,932.91,999.0
932.91,999.0,935.15,999.0,d
935.15,999.0,935.15,997.17
935.15,997.17,928.28,997.17
964.19,1019.27,968.91,1019.27
968.91,1019.27,968.91,1016.42,d
968.91,1016.42,964.19,1016.42
964.19,1025.23,968.81,1025.23
968.81,1025.23,968.81,1025.07
968.81,1025.07,968.81,1024.16,d
968.81,1024.16,968.81,1019.29
968.81,1019.29,964.19,1019.29
964.19,1028.23,968.81,1028.23
968.81,1028.23,968.81,1026.44
968.81,1026.44,968.81,1025.56,d
968.81,1025.56,968.81,1025.33
968.81,1025.33,964.19,1025.33
964.19,1031.23,968.81,1031.23
968.81,1031.23,968.81,1031.0
968.81,1031.0,968.81,1030.12,d
968.81,1030.12,968.81,1028.33
968.81,1028.33,964.19,1028.33
964.19,1034.23,968.91,1034.23
968.91,1034.23,968.91,1031.33,d
968.91,1031.33,964.19,1031.33
964.19,1037.27,968.81,1037.27
968.81,1037.27,968.81,1037.09
968.81,1037.09,968.81,1036.13,d
968.81,1036.13,968.81,1034.33
968.81,1034.33,964.19,1034.33
964.19,1040.27,968.81,1040.27
968.81,1040.27,968.81,1038.46
968.81,1038.46,968.81,1037.56,d
968.81,1037.56,968.81,1037.37
968.81,1037.37,964.19,1037.37
964.19,1040.37,964.19,1046.15
964.19,1046.15,967.71,1046.15
967.71,1046.15,967.71,1042.71
967.71,1042.71,968.81,1042.71
968.81,1042.71,968.81,1042.3
968.81,1042.3,968.81,1041.55,d
968.81,1041.55,968.81,1040.37
971.31,1044.22,971.31,1045.1,d
971.31,1045.1,971.31,1046.16
971.31,1046.16,975.94,1046.16
975.94,1046.16,975.94,1040.37
975.94,1040.37,971.31,1040.37
971.31,1037.56,971.31,1038.46,d
971.31,1038.46,971.31,1040.27
971.31,1040.27,975.94,1040.27
975.94,1040.27,975.94,1037.37
975.94,1037.37,971.31,1037.37
971.31,1034.37,971.31,1035.25,d
971.31,1035.25,971.31,1037.27
971.31,1037.27,975.94,1037.27
975.94,1037.27,975.94,1031.37
975.94,1031.37,971.31,1031.37
971.31,1030.24,971.31,1031.17,d
971.31,1031.17,971.31,1031.27
971.31,1031.27,975.94,1031.27
975.94,1031.27,975.94,1022.43
975.94,1022.43,971.31,1022.43
971.31,1022.43,971.31,1024.24
971.31,1024.24,971.31,1025.17,d
971.39,1013.59,971.39,1014.48,d
971.39,1014.48,971.39,1014.7
971.39,1014.7,973.15,1014.7
973.15,1014.7,973.15,1013.78,d
973.15,1013.78,973.05,1013.78
973.05,1013.78,973.05,1013.68
973.05,1013.68,973.15,1013.68
973.15,1013.68,973.15,1012.76,d
973.15,1012.76,972.49,1012.76
972.49,1012.76,972.49,1012.66
972.49,1012.66,971.49,1012.66,d
971.49,1012.66,971.49,1012.76
971.49,1012.76,971.39,1012.76
972.49,1012.66,973.4,1012.66
973.4,1012.66,973.4,1011.0
973.4,1011.0,971.39,1011.0
971.39,1011.0,971.39,1012.66
973.15,1013.68,974.35,1013.68
974.35,1013.68,974.35,1014.73
974.35,1014.73,976.04,1014.73
976.04,1014.73,976.05,1011.4
976.05,1011.4,975.9,1011.4
975.9,1011.4,975.9,1010.96
975.9,1010.96,974.35,1010.96
974.35,1010.96,974.35,1012.76
974.35,1012.76,973.15,1012.76
973.15,1014.7,973.15,1014.8
973.15,1014.8,971.35,1014.8
971.35,1014.8,971.35,1016.59
971.35,1016.59,974.78,1016.59
974.78,1016.59,974.78,1014.83
974.78,1014.83,974.18,1014.83
974.18,1014.83,974.18,1013.78
974.18,1013.78,973.15,1013.78
964.24,999.0,968.91,999.0
968.91,999.0,971.15,999.0,d
971.15,999.0,971.15,997.17
971.15,997.17,964.24,997.17
955.11,1016.2,959.2,1016.2
959.2,1016.2,959.2,1010.92
959.2,1010.92,959.1,1010.92
959.1,1010.92,958.22,1010.92,d
958.22,1010.92,955.11,1010.92
959.3,1016.2,963.9,1016.19
963.9,1016.19,963.9,1010.92
963.9,1010.92,960.28,1010.92
960.28,1010.92,959.4,1010.92,d
959.4,1010.92,959.3,1010.92
961.11,1009.07,961.22,1009.07
961.22,1009.07,962.1,1009.07,d
962.1,1009.07,964.01,1009.07
964.01,1009.07,964.01,1004.44
964.01,1004.44,961.11,1004.44
958.11,1009.07,958.22,1009.07
958.22,1009.07,959.1,1009.07,d
959.1,1009.07,961.01,1009.07
961.01,1009.07,961.01,1004.44
961.01,1004.44,958.11,1004.44
952.11,1004.44,952.11,1009.07
952.11,1009.07,956.98,1009.07
956.98,1009.07,957.91,1009.07,d
957.91,1009.07,958.01,1009.07
958.01,1009.07,958.01,1004.44
996.97,1012.89,996.97,1013.8,d
996.97,1013.8,997.07,1013.8
997.07,1013.8,997.07,1013.9
997.07,1013.9,996.97,1013.9
996.97,1013.9,996.97,1014.8,d
996.97,1014.8,998.73,1014.8
998.73,1014.8,998.73,1013.7
998.73,1013.7,998.73,1012.98,d
998.73,1012.98,998.73,1012.89
995.35,1012.77,995.94,1012.77
995.94,1012.77,995.94,1013.8
995.94,1013.8,996.97,1013.8
996.97,1012.89,996.97,1012.79
996.97,1012.79,998.73,1012.79
998.73,1012.79,998.73,1011.0
998.73,1011.0,995.35,1011.0
995.77,1013.9,995.77,1012.9
995.77,1012.9,994.08,1012.9
994.08,1012.9,994.08,1014.81
994.08,1014.81,994.23,1014.81
994.23,1014.81,994.23,1016.64
994.23,1016.64,996.78,1016.64
996.78,1016.64,996.78,1014.8
996.78,1014.8,996.97,1014.8
996.88,1014.9,996.88,1016.6
996.88,1016.6,998.73,1016.6
998.73,1016.6,998.73,1015.74
998.73,1015.74,998.73,1014.95,d
998.73,1014.95,998.73,1014.9
994.24,999.0,998.91,999.0
998.91,999.0,1001.15,999.0,d
1001.15,999.0,1001.15,997.17
1001.15,997.17,994.24,997.17
935.21,1010.82,935.5,1010.82
935.5,1010.82,935.5,1011.0
936.33,1011.0,936.33,1010.82
936.33,1010.82,940.22,1010.82
943.01,1010.82,947.97,1010.82
947.97,1010.82,947.97,1010.92
948.91,1010.92,948.91,1010.82
948.91,1010.82,950.97,1010.82
950.97,1010.82,950.97,1010.92
951.91,1010.92,951.91,1010.82
951.91,1010.82,952.21,1010.82
952.21,1010.82,952.21,1010.92
953.14,1010.92,953.14,1010.82
953.14,1010.82,959.37,1010.82
959.37,1010.82,959.37,1010.92
960.31,1010.92,960.31,1010.82
960.31,1010.82,960.61,1010.82
960.61,1010.82,960.61,1010.92
961.54,1010.92,961.54,1010.82
961.54,1010.82,968.31,1010.82
971.21,1010.82,971.21,1009.17,d
971.21,1009.17,971.2,1003.99
971.2,1003.99,971.43,1003.99
971.43,1003.99,971.43,1002.76,d
971.43,1002.76,971.2,1002.76
971.2,1002.76,971.2,1002.64
971.2,1002.64,970.52,1002.64
970.52,1002.64,970.52,1002.55
969.59,1002.55,969.59,1002.64
969.59,1002.64,968.88,1002.64
968.88,1002.64,968.88,1009.14
968.88,1009.14,968.78,1009.14
968.78,1009.14,968.78,1009.05
967.84,1009.05,967.84,1009.14
967.84,1009.14,964.22,1009.17
964.22,1009.17,962.14,1009.17
962.14,1009.17,962.14,1009.07
961.21,1009.07,961.21,1009.17
